comment number,random index,month,year,topic,contribution,irrelevance,,
4166,92934537,8,1,0,0.54326797,gigantic pod,,
11313,25529709,2,2,0,0.32649407,,,
142334,49083342,9,4,0,0.34085488,,,
172815,75299458,12,4,0,0.3414313,,,
325351,10638340,10,5,0,0.34152198,,,
332008,20827776,11,5,0,0.3342461,,,
362990,24837201,12,5,0,0.6718716,,,
704933,86947967,7,7,0,0.39435184,,,
722901,72499018,8,7,0,0.3340667,,,
774866,41585342,11,7,0,0.39204448,,,
852837,82506262,2,8,0,0.32479274,,,
1081226,54235076,12,8,0,0.45293713,,,
1095325,34871201,1,9,0,0.34494525,,,
1260171,84215770,7,9,0,0.33032796,,,
1368936,97152917,11,9,0,0.3373146,,,
1404023,22295291,12,9,0,0.35195518,,,
1667194,21860855,8,10,0,0.3571827,,,
1776705,68628584,12,10,0,0.3265028,,,
1796555,57393533,1,11,0,0.3736142,,,
1888833,78062265,3,11,0,0.33077824,,,
2085425,38917240,8,11,0,0.33256915,,,
2142512,79272093,9,11,0,0.42355558,,,
2156497,56303290,9,11,0,0.32622215,,,
2225384,55557472,11,11,0,0.32473066,,,
2313213,82450471,12,11,0,0.39680406,,,
3204,62040412,7,1,1,0.21051992,,,
3966,37496889,8,1,1,0.1879406,,,
4739,59024258,9,1,1,0.35741416,opposition’s pot,,
27573,75542979,10,2,1,0.19336918,,,
69585,27204237,10,3,1,0.17192256,,,
111997,80254348,5,4,1,0.16802843,,,
214932,44266696,3,5,1,0.19774148,,,
237286,41138856,5,5,1,0.17311083,,,
514785,90059797,9,6,1,0.20510481,,,
648232,44882842,4,7,1,0.18015608,,,
648769,28634402,4,7,1,0.20797361,,,
674628,81500134,5,7,1,0.30184072,,,
676264,52426679,5,7,1,0.16773447,,,
694143,64984100,6,7,1,0.1676226,,,
712609,78661249,7,7,1,0.16823778,,,
905906,66542636,5,8,1,0.17996109,,,
931201,92550340,6,8,1,0.17359465,,,
1058786,50721137,11,8,1,0.20951276,,,
1063676,87376538,11,8,1,0.20395666,,,
1152977,75098110,3,9,1,0.16715641,,,
1175712,35078506,4,9,1,0.24043009,,,
1272928,42483888,8,9,1,0.2581264,,,
1855641,59640039,2,11,1,0.16846074,,,
2036740,44782621,6,11,1,0.21171723,,,
2078599,24550284,7,11,1,0.1708775,,,
16196,40901139,4,2,2,0.45911124,,,
39806,47644405,3,3,2,0.46919993,,,
92385,88630967,2,4,2,0.52342564,,,
158621,80149761,10,4,2,0.45412797,,,
158756,23425279,10,4,2,0.45401186,,,
165124,75261052,11,4,2,0.4505199,,,
206760,75843695,2,5,2,0.4743431,,,
206761,60379594,2,5,2,0.512375,,,
321183,59053699,10,5,2,0.4569536,,,
393651,43611454,2,6,2,0.4283685,,,
474442,94605452,7,6,2,0.47898892,,,
595850,49881254,1,7,2,0.4276064,,,
698011,76022050,7,7,2,0.48706636,,,
802012,92687968,12,7,2,0.44981372,,,
802993,63886620,12,7,2,0.46252665,,,
945396,62499202,7,8,2,0.4315221,,,
1222712,76071843,6,9,2,0.44497263,,,
1303328,59355901,9,9,2,0.4389835,,,
1385577,10803894,11,9,2,0.43044,,,
1496298,95700562,3,10,2,0.43845505,,,
1603715,58891985,6,10,2,0.43718943,,,
1735497,25736101,11,10,2,0.46292442,,,
1922953,64303265,4,11,2,0.4669913,,,
1966626,46931346,5,11,2,0.5183715,,,
2134600,40642586,9,11,2,0.4394424,,,
6785,94137549,12,1,3,0.50788134,,,
96475,62550132,3,4,3,0.4798408,,,
155226,42219017,10,4,3,0.45564702,,,
172548,77179630,12,4,3,0.51136035,,,
172550,67227504,12,4,3,0.5725911,,,
212434,23115619,3,5,3,0.4576191,,,
257919,34935781,6,5,3,0.46592537,,,
275345,25852927,7,5,3,0.49794534,,,
309253,27749320,9,5,3,0.528077,,,
350083,16798413,11,5,3,0.46080878,,,
441671,57829732,5,6,3,0.44953686,,,
475292,33078452,7,6,3,0.45628193,,,
505346,61980381,9,6,3,0.46687916,,,
538610,73737121,11,6,3,0.47050446,,,
738947,94191362,9,7,3,0.5031624,,,
858014,77615332,3,8,3,0.49027002,,,
1466351,51427699,2,10,3,0.45322713,,,
1535025,43423998,4,10,3,0.5332078,,,
1548318,26419648,4,10,3,0.51119137,,,
1608435,21417765,6,10,3,0.5221772,,,
1631691,38435431,7,10,3,0.47570693,,,
2100837,57749924,8,11,3,0.5603555,,,
2172900,29362325,10,11,3,0.4672242,,,
2178006,54775597,10,11,3,0.47196773,,,
2277184,71430458,12,11,3,0.47054365,,,
1751,36660011,4,1,4,0.20539185,,,
1890,54527856,4,1,4,0.18890522,,,
5621,32462276,10,1,4,0.18945496,,,
112864,45809045,5,4,4,0.17751542,,,
117423,30650057,6,4,4,0.19146118,,,
256665,97117576,6,5,4,0.16560973,,,
267409,15175970,7,5,4,0.2513657,,,
379378,95728937,1,6,4,0.22841424,,,
532601,39206771,10,6,4,0.175236,,,
705931,12082651,7,7,4,0.17018285,,,
729001,56940051,8,7,4,0.21288387,,,
737689,17890751,9,7,4,0.19779477,,,
809379,36702663,12,7,4,0.19505823,,,
943342,30206381,6,8,4,0.17493339,,,
1549869,52594201,4,10,4,0.21566398,,,
1669604,78949853,8,10,4,0.1775774,,,
1799014,28309891,1,11,4,0.17013596,,,
1887723,51132600,3,11,4,0.18574439,,,
1945136,50780062,4,11,4,0.19168647,,,
1945139,61153975,4,11,4,0.17633949,,,
1945140,69376459,4,11,4,0.1764834,,,
1945144,67708552,4,11,4,0.17633766,,,
1945147,97151922,4,11,4,0.16674887,,,
2178310,69149811,10,11,4,0.16602768,,,
2317800,15872877,12,11,4,0.19238286,,,
564,56164863,2,1,5,0.5193825,,,
1857,17901682,4,1,5,0.5629389,,,
2209,93466271,5,1,5,0.5528746,,,
24933,83681234,9,2,5,0.51962405,,,
49625,92500591,6,3,5,0.6323193,,,
87104,52312692,1,4,5,0.5313768,,,
96682,77918857,3,4,5,0.52979803,,,
191923,67190919,1,5,5,0.51714903,,,
207382,62412591,3,5,5,0.5241662,,,
218988,36430282,4,5,5,0.5136241,,,
684394,82339254,6,7,5,0.52039105,,,
736625,82413338,9,7,5,0.56206477,,,
947967,85126729,7,8,5,0.5537147,,,
987059,14979226,8,8,5,0.54130405,,,
1015271,25231335,9,8,5,0.5315109,,,
1312093,72176408,9,9,5,0.53326374,,,
1620998,58142393,7,10,5,0.52530825,,,
1640403,29515509,7,10,5,0.61855316,,,
1698223,14052734,9,10,5,0.5565111,,,
1700921,27633023,9,10,5,0.5440653,,,
1778602,36650379,12,10,5,0.5573137,,,
1786554,87258316,12,10,5,0.53376037,,,
1941507,30234010,4,11,5,0.55013865,,,
2194162,89895893,10,11,5,0.5843112,,,
2286516,41048444,12,11,5,0.6019925,,,
109968,62683974,5,4,6,0.5440888,,,
113017,95507594,5,4,6,0.5892977,,,
119959,38504053,6,4,6,0.54463524,,,
136082,50782261,8,4,6,0.5732433,,,
197740,57434953,2,5,6,0.65844864,,,
231293,47967934,4,5,6,0.6139918,,,
255888,96058874,6,5,6,0.5556121,,,
279458,48242650,7,5,6,0.5433529,,,
426007,57417256,4,6,6,0.55137265,,,
543314,34216501,11,6,6,0.5373027,,,
615646,99553868,2,7,6,0.5543354,,,
647575,26841557,4,7,6,0.55947125,,,
948945,74951331,7,8,6,0.5453981,,,
1003516,51998251,9,8,6,0.5477008,,,
1099990,42165892,1,9,6,0.53857064,,,
1125980,18909970,2,9,6,0.5455554,,,
1312455,73184852,9,9,6,0.55509895,,,
1408058,33001594,12,9,6,0.54605126,,,
1485308,31173034,2,10,6,0.6325219,,,
1641028,72290604,7,10,6,0.5534646,,,
1666354,28513778,8,10,6,0.5453418,,,
1679893,49417659,9,10,6,0.54683405,,,
1748483,26303121,11,10,6,0.579086,,,
2159209,17871477,9,11,6,0.54551816,,,
2248671,62139369,11,11,6,0.58487344,,,
2306,95704478,5,1,7,0.497966,,,
54763,39847746,7,3,7,0.6293662,,,
162938,41050201,11,4,7,0.6094045,,,
164423,41588414,11,4,7,0.49857515,,,
168201,63221143,11,4,7,0.5959801,,,
259380,21931192,6,5,7,0.5052306,,,
399295,27253411,2,6,7,0.5649447,,,
459140,53612872,6,6,7,0.557267,,,
465439,29942811,6,6,7,0.5298595,,,
580467,64187700,1,7,7,0.593976,,,
688725,34895128,6,7,7,0.5208365,,,
915787,20897099,5,8,7,0.51195604,,,
992848,53678380,9,8,7,0.639838,,,
1053793,44575660,11,8,7,0.58237404,,,
1177099,50735987,4,9,7,0.4941785,,,
1269018,50196370,8,9,7,0.52418756,,,
1274615,26161200,8,9,7,0.5701858,,,
1428257,32607201,1,10,7,0.51431996,,,
1467050,39620674,2,10,7,0.5273969,,,
1669571,21414593,8,10,7,0.6012472,,,
1801531,28776610,1,11,7,0.55364317,,,
1931825,77489486,4,11,7,0.5473374,,,
1937240,49563030,4,11,7,0.53977245,,,
1979067,26646838,5,11,7,0.49568823,,,
2117650,55448683,8,11,7,0.5182184,,,
32838,55265312,1,3,8,0.5559886,,,
65734,43447955,10,3,8,0.58726525,,,
81198,48639597,12,3,8,0.53132856,,,
94182,40384733,3,4,8,0.5499569,,,
397115,62954173,2,6,8,0.5150143,,,
443125,23630644,5,6,8,0.53346753,,,
459040,33483255,6,6,8,0.51689,,,
550418,23499119,11,6,8,0.5232452,,,
590340,31286259,1,7,8,0.5449946,,,
733583,61865545,8,7,8,0.5168475,,,
848812,71991205,2,8,8,0.5206196,,,
852160,92387569,2,8,8,0.5266458,,,
900804,93738510,4,8,8,0.5197632,,,
913431,69003760,5,8,8,0.73030126,,,
1064073,85551610,11,8,8,0.5471615,,,
1108214,92855483,1,9,8,0.6541372,,,
1129049,72273950,2,9,8,0.529165,,,
1163664,62823614,3,9,8,0.5208249,,,
1247308,18741388,7,9,8,0.57056326,,,
1447200,45126662,1,10,8,0.5406272,,,
1730815,17449453,10,10,8,0.5168248,,,
1794319,19450850,12,10,8,0.58665884,,,
1982725,69057165,5,11,8,0.52417547,,,
1983318,16406211,5,11,8,0.51727235,,,
2059403,63381860,7,11,8,0.5407892,,,
46604,62897891,5,3,9,0.8653436,,,
69045,47526543,10,3,9,0.8402482,,,
95477,17418953,3,4,9,0.81370836,,,
137092,47391636,8,4,9,0.81716365,,,
256953,16988578,6,5,9,0.9113303,,,
318035,49723875,10,5,9,0.83956414,,,
340592,32691103,11,5,9,0.80979127,,,
341874,34719944,11,5,9,0.8138464,,,
439249,21307454,5,6,9,0.86327636,,,
441113,90847615,5,6,9,0.87306327,,,
579391,72501917,1,7,9,0.8342393,,,
814543,97858584,1,8,9,0.8235231,,,
893334,51644958,4,8,9,0.8268781,,,
940364,80693877,6,8,9,0.8125664,,,
970743,96796184,8,8,9,0.8666531,,,
1114885,67670823,2,9,9,0.85253257,,,
1295965,97858088,9,9,9,0.82021856,,,
1295992,76716472,9,9,9,0.8336639,,,
1870026,90925987,2,11,9,0.85796016,,,
1896803,92664621,3,11,9,0.8332044,,,
1943911,15383504,4,11,9,0.84986496,,,
1974912,21387071,5,11,9,0.8178151,,,
2086210,75487617,8,11,9,0.8147815,,,
2132681,12871293,9,11,9,0.86612815,,,
2174091,85218977,10,11,9,0.83665633,,,
1532556,58679025,4,10,10,0.56598085,KikGroups ban,,
1533049,63765355,4,10,10,0.5659814,63765355,,
1535012,84905369,4,10,10,0.56598026,63765355,,
1540638,38890019,4,10,10,0.56598043,63765355,,
1540996,24152686,4,10,10,0.56598806,63765355,,
1542473,69270527,4,10,10,0.5659827,63765355,,
1543773,45396266,4,10,10,0.5659845,63765355,,
1550410,62177608,4,10,10,0.56598026,63765355,,
1550676,55107461,4,10,10,0.5659885,63765355,,
1553173,25660498,4,10,10,0.5659843,63765355,,
1553719,79299439,4,10,10,0.56598264,63765355,,
1559504,97542503,5,10,10,0.5659811,63765355,,
1560994,62084181,5,10,10,0.56598014,63765355,,
1561341,95279399,5,10,10,0.56598216,63765355,,
1562515,77035920,5,10,10,0.56598425,63765355,,
1562953,53535523,5,10,10,0.565986,63765355,,
1566320,70090876,5,10,10,0.5659814,63765355,,
1570208,11214851,5,10,10,0.56598246,63765355,,
1572006,80842628,5,10,10,0.5659847,63765355,,
1572995,10332232,5,10,10,0.56598836,63765355,,
1578091,51769190,5,10,10,0.5659827,63765355,,
1580096,52558032,5,10,10,0.5659962,63765355,,
1580288,23711796,5,10,10,0.56598353,63765355,,
1586092,85488808,5,10,10,0.565983,63765355,,
1742463,76113102,11,10,10,0.630627,,,
750891,62870446,9,7,11,0.33563134,tagalog,,
750897,22614936,9,7,11,0.3424732,0,,
1135878,90389246,2,9,11,0.3337715,0,,
1187502,50361237,4,9,11,0.4247723,0,,
1200413,31558977,5,9,11,0.34944296,0,,
1252169,28525558,7,9,11,0.3470334,0,,
1265233,24312233,8,9,11,0.34413886,0,,
1398457,81338765,12,9,11,0.3731742,0,,
1406832,49145957,12,9,11,0.34563467,0,,
1492648,40812746,3,10,11,0.33266464,0,,
1540320,62958023,4,10,11,0.38700932,0,,
1559412,90710546,4,10,11,0.35822254,0,,
1573699,73323279,5,10,11,0.3378511,0,,
1814622,25708999,1,11,11,0.3385578,0,,
1840890,77321616,1,11,11,0.3363586,0,,
1870257,79778531,2,11,11,0.3287688,0,,
1969852,99723059,5,11,11,0.3483701,0,,
1985842,72088417,5,11,11,0.36816472,0,,
2059847,82884454,7,11,11,0.32539454,0,,
2084509,39779322,8,11,11,0.3699664,0,,
2097331,23360753,8,11,11,0.34503624,0,,
2099892,40588249,8,11,11,0.3221311,0,,
2106890,22833465,8,11,11,0.3485574,0,,
2196324,61536871,10,11,11,0.36458334,0,,
2288323,29059663,12,11,11,0.35138366,0,,
79776,24464192,12,3,12,0.65682214,,,
133183,26516452,8,4,12,0.6660101,,,
281410,27030205,7,5,12,0.6559203,,,
422513,50204136,4,6,12,0.6943281,,,
562333,77733896,12,6,12,0.6578313,,,
597286,94472801,1,7,12,0.6687337,,,
631678,55758377,3,7,12,0.66667783,,,
660078,67116317,4,7,12,0.6962336,,,
719486,94744333,8,7,12,0.66751945,,,
741994,85024158,9,7,12,0.7089696,,,
770066,63576305,10,7,12,0.69104546,,,
875428,62915293,3,8,12,0.65566224,,,
928663,21862686,6,8,12,0.70803344,,,
1138491,35549300,2,9,12,0.6718377,,,
1173909,43045930,4,9,12,0.6689027,,,
1223146,86150874,6,9,12,0.6675288,,,
1277334,44187962,8,9,12,0.68562907,,,
1314652,94855181,9,9,12,0.69751,,,
1423278,88655833,12,9,12,0.6643824,,,
1506901,15287922,3,10,12,0.65929246,,,
1694022,40677517,9,10,12,0.692813,,,
1748815,54444146,11,10,12,0.6871031,,,
1937045,44392792,4,11,12,0.66754377,,,
1937562,29152382,4,11,12,0.66899616,,,
2164182,51401248,10,11,12,0.6754557,,,
312872,11383554,10,5,13,0.74173504,gungame,,
417940,41793860,4,6,13,0.7066398,fort pot,,
430934,59848757,4,6,13,0.7367816,0,,
492571,62586888,8,6,13,0.7346972,0,,
509481,95061230,9,6,13,0.6997671,0,,
510895,77706904,9,6,13,0.70988464,0,,
536361,63730664,11,6,13,0.73908854,0,,
568754,21022902,1,7,13,0.71496266,0,,
664747,61692197,5,7,13,0.70122886,0,,
672309,73004089,5,7,13,0.7314998,0,,
698593,86984786,7,7,13,0.71826226,0,,
741774,66644599,9,7,13,0.7177132,0,,
773510,65704967,11,7,13,0.7465544,0,,
814175,78476409,1,8,13,0.7020236,0,,
936808,86798288,6,8,13,0.71124065,0,,
1072374,40064035,12,8,13,0.7282595,0,,
1257766,72481717,7,9,13,0.7221655,0,,
1288166,26462959,8,9,13,0.72728676,0,,
1296593,21549151,9,9,13,0.72550726,0,,
1518903,54272901,3,10,13,0.70744234,0,,
1591042,18193085,6,10,13,0.750045,0,,
1699347,90663667,9,10,13,0.7071371,0,,
1733004,58671859,10,10,13,0.70584214,0,,
1944893,72420593,4,11,13,0.75525093,0,,
2056837,20324090,7,11,13,0.70905936,0,,
52259,52656098,7,3,14,0.40793958,,,
60047,77640182,9,3,14,0.43038487,,,
61720,64167280,9,3,14,0.41982877,,,
71536,59682397,10,3,14,0.5206931,,,
72487,11377301,11,3,14,0.38286293,,,
134065,15310043,8,4,14,0.42624146,,,
201399,72095828,2,5,14,0.3850437,,,
274081,31502323,7,5,14,0.38907376,,,
274903,32548938,7,5,14,0.5164424,,,
286390,59153877,8,5,14,0.4074488,,,
426737,88546795,4,6,14,0.5516042,,,
426738,49614017,4,6,14,0.55045235,,,
507808,20608477,9,6,14,0.42350355,,,
619047,75650183,2,7,14,0.39470991,,,
641861,69023037,3,7,14,0.38958687,,,
673976,56153665,5,7,14,0.44727594,,,
941669,89294743,6,8,14,0.4545824,,,
941963,79880819,6,8,14,0.3961414,,,
1181949,96296139,4,9,14,0.5332897,,,
1423452,59474940,12,9,14,0.45964646,,,
1510581,36429384,3,10,14,0.42382464,,,
1581855,66149093,5,10,14,0.4155274,,,
1742515,97846579,11,10,14,0.3886148,,,
1762783,32785841,11,10,14,0.40919003,,,
2008854,77319937,6,11,14,0.41503233,,,
57942,86435270,8,3,15,0.35610873,,,
60971,23617084,9,3,15,0.35734662,,,
67823,20462005,10,3,15,0.38530734,,,
71480,48997397,10,3,15,0.35214797,,,
279231,82472300,7,5,15,0.35753104,,,
504767,33576826,9,6,15,0.3694261,,,
607186,51921727,2,7,15,0.34687284,,,
770122,92732043,10,7,15,0.3508836,,,
795665,70249256,12,7,15,0.4204267,,,
994822,34433835,9,8,15,0.40257126,,,
1034351,47701832,10,8,15,0.40935224,,,
1047038,70373064,11,8,15,0.35665685,,,
1058747,15528742,11,8,15,0.36074015,,,
1230548,48925447,6,9,15,0.4430444,,,
1363326,96852627,11,9,15,0.38865882,,,
1444520,93019569,1,10,15,0.37723097,,,
1480248,47515214,2,10,15,0.38190365,,,
1480606,67244546,2,10,15,0.35272482,,,
1490212,25082196,2,10,15,0.3662589,,,
1543980,49144553,4,10,15,0.42314044,,,
1602754,98923385,6,10,15,0.40471542,,,
1612205,76184476,6,10,15,0.39569736,,,
1757545,93984263,11,10,15,0.35557407,,,
2117560,76241531,8,11,15,0.34571785,,,
2242338,47335908,11,11,15,0.3790959,,,
104888,34278884,4,4,16,0.5747714,,,
113697,80665095,5,4,16,0.56548196,,,
153659,53197723,10,4,16,0.66431063,,,
302843,64485857,9,5,16,0.5763507,,,
324859,11347314,10,5,16,0.584573,,,
339340,61048857,11,5,16,0.58170915,,,
350782,89606746,12,5,16,0.6098744,,,
357209,76953722,12,5,16,0.58521104,,,
504593,25625227,8,6,16,0.57021683,,,
524886,29756253,10,6,16,0.6188071,,,
563125,73362359,12,6,16,0.5788951,,,
660531,52749263,4,7,16,0.5835925,,,
792288,63030357,11,7,16,0.5777281,,,
894789,61552579,4,8,16,0.6776621,,,
898764,85097071,4,8,16,0.5750128,,,
955141,75367512,7,8,16,0.5942725,,,
1097886,22912964,1,9,16,0.5814585,,,
1127752,69314451,2,9,16,0.61041766,,,
1271452,61839705,8,9,16,0.5809764,,,
1655488,99949355,8,10,16,0.5902492,,,
1983589,87409238,5,11,16,0.5882039,,,
2069473,15866145,7,11,16,0.57704216,,,
2135039,43777630,9,11,16,0.5656654,,,
2258924,40322449,11,11,16,0.6037069,,,
2293007,68763632,12,11,16,0.5648832,,,
4397,75074781,9,1,17,0.52845794,,,
47315,42270596,5,3,17,0.5189415,,,
232995,66976089,4,5,17,0.54268634,,,
373182,81344643,1,6,17,0.57225156,,,
548124,27425564,11,6,17,0.4858734,,,
741468,65993578,9,7,17,0.5103085,,,
990252,44878835,8,8,17,0.50382394,,,
1002407,71985494,9,8,17,0.5172445,,,
1096745,45332144,1,9,17,0.54077643,,,
1147150,94273277,3,9,17,0.5228357,,,
1220559,52555733,6,9,17,0.5375082,,,
1364432,77164035,11,9,17,0.547032,,,
1441296,42876685,1,10,17,0.5512813,,,
1475954,74610403,2,10,17,0.50235796,,,
1675488,91659849,8,10,17,0.49967632,,,
1881579,68117542,2,11,17,0.5040261,,,
1916027,84382993,3,11,17,0.51215947,,,
2010874,34280074,6,11,17,0.48550695,,,
2044319,21106645,7,11,17,0.48756036,,,
2124712,43940266,9,11,17,0.5380967,,,
2124716,74197174,9,11,17,0.538087,,,
2124740,47429757,9,11,17,0.53808635,,,
2126424,51089815,9,11,17,0.49107027,,,
2145500,60803838,9,11,17,0.51092553,,,
2279356,33917700,12,11,17,0.52344066,,,
52567,54643097,7,3,18,0.64616627,,,
376401,42306986,1,6,18,0.61190444,,,
423211,21937283,4,6,18,0.67875546,,,
495787,25329148,8,6,18,0.6124681,,,
499726,90097605,8,6,18,0.6166269,,,
634772,87898602,3,7,18,0.6166829,,,
698136,66004033,7,7,18,0.6687624,,,
731755,84967339,8,7,18,0.61520547,,,
751462,75335641,9,7,18,0.6140086,,,
969922,69855237,8,8,18,0.6171739,,,
1016783,97314207,10,8,18,0.61236566,,,
1155392,59218241,3,9,18,0.62300277,,,
1279856,87346836,8,9,18,0.6329884,,,
1305613,62239218,9,9,18,0.62869465,,,
1446480,97631553,1,10,18,0.6204826,,,
1473750,56249464,2,10,18,0.63869196,,,
1495383,95375986,3,10,18,0.63154155,,,
1543774,63919475,4,10,18,0.68737906,,,
1705107,62438105,9,10,18,0.7402233,,,
1712700,39270629,10,10,18,0.74489117,,,
1722243,12049762,10,10,18,0.7449042,,,
1977393,47275607,5,11,18,0.7365166,,,
2073707,26774421,7,11,18,0.6134512,,,
2130689,88128758,9,11,18,0.63450307,,,
2304150,19932585,12,11,18,0.65532404,,,
70576,15359897,10,3,19,0.6492247,,,
331339,57851637,11,5,19,0.7564915,,,
585043,46812830,1,7,19,0.641824,,,
593484,16312333,1,7,19,0.63803256,,,
650903,53442463,4,7,19,0.6462762,,,
779521,84818964,11,7,19,0.65080786,,,
797434,71898915,12,7,19,0.6908726,,,
837406,94200480,2,8,19,0.6416927,,,
842844,33728108,2,8,19,0.6324687,,,
848541,96301097,2,8,19,0.6504157,,,
950452,73046798,7,8,19,0.7067772,,,
1115104,34323762,2,9,19,0.6988276,,,
1159539,28749461,3,9,19,0.656483,,,
1183752,27248574,4,9,19,0.7378033,,,
1207158,72763026,5,9,19,0.6511761,,,
1225861,93619117,6,9,19,0.64495116,,,
1312274,43842009,9,9,19,0.62945056,,,
