comment number,random index,month,year,topic,contribution,irrelevance,,
1399744,53598985,12,9,19,0.6295934,,,
1408408,28920823,12,9,19,0.6552171,,,
1411275,23971429,12,9,19,0.6632237,,,
1619203,92124048,7,10,19,0.659074,,,
1930816,17030074,4,11,19,0.6618546,,,
2070675,22198859,7,11,19,0.6631663,,,
2104018,91660199,8,11,19,0.6620882,,,
2280242,40585004,12,11,19,0.64462215,,,
366739,84674949,1,6,20,0.70045227,,,
445185,91257760,5,6,20,0.74894476,,,
464014,90638889,6,6,20,0.680405,,,
509808,43538104,9,6,20,0.67408484,,,
529423,17527663,10,6,20,0.72003,,,
548182,43454788,11,6,20,0.6831002,,,
734002,14231374,8,7,20,0.67843246,,,
763790,44758703,10,7,20,0.7026176,,,
823304,61534584,1,8,20,0.750779,,,
863803,62529910,3,8,20,0.6755347,,,
900747,42862382,4,8,20,0.6728483,,,
1027566,13657655,10,8,20,0.6808282,,,
1120943,34880296,2,9,20,0.79684347,,,
1317975,33548775,9,9,20,0.66977704,,,
1367646,75584729,11,9,20,0.6757921,,,
1484077,72372175,2,10,20,0.7195983,,,
1578257,90543451,5,10,20,0.6879568,,,
1795474,17625727,1,11,20,0.7141052,,,
2040937,50370492,6,11,20,0.7012622,,,
2094385,14208244,8,11,20,0.69691086,,,
2133235,79243524,9,11,20,0.7790286,,,
2159730,96642516,9,11,20,0.69818556,,,
2232138,28157468,11,11,20,0.6775819,,,
2257127,73294639,11,11,20,0.69129616,,,
2260140,85512594,11,11,20,0.6710185,,,
1024,22467781,3,1,21,0.16294244,,,
1533,83362507,4,1,21,0.1610649,$400 from the pot,,
2404,86271461,5,1,21,0.23672505,0,,
106215,78657528,5,4,21,0.16000125,"a rapper’s lyrics. Contains legal and marijuana, but separately",,
323477,73558918,10,5,21,0.17129396,78657528,,
365727,74975366,12,5,21,0.1897608,78657528,,
680413,23452937,6,7,21,0.1551051,,,
711419,89901782,7,7,21,0.19327882,,,
855279,93569062,2,8,21,0.1528587,,,
891385,28397281,4,8,21,0.1975959,78657528,,
930490,91086857,6,8,21,0.20283921,78657528,,
962902,42448960,7,8,21,0.17497283,,,
983463,79891762,8,8,21,0.15170166,,,
995733,28448827,9,8,21,0.171619,"list of people, one is a relevant activist",,
1012037,45396903,9,8,21,0.15979294,,,
1242066,71737163,7,9,21,0.15218778,78657528,,
1349486,29990212,10,9,21,0.17716058,sharing links,,
1464086,51003176,2,10,21,0.16143247,lots of links,,
1542535,16753396,4,10,21,0.15609057,51003176,,
1704309,91670073,9,10,21,0.16483209,,,
1713319,82021319,10,10,21,0.17286749,run on sentence,,
1849574,75174024,2,11,21,0.16155957,lots of links,,
1939348,20071265,4,11,21,0.20234941,,,
1939705,63173562,4,11,21,0.16623521,lots of links,,
2158289,88332377,9,11,21,0.16469017,lots of links,,
990805,48315776,8,8,22,0.33270586,,,
997778,73608698,9,8,22,0.3323448,,,
1033073,89406008,10,8,22,0.3327296,,,
1052843,21260543,11,8,22,0.33255985,,,
1056921,73168424,11,8,22,0.3323398,,,
1059296,57160104,11,8,22,0.33247933,,,
1066819,89021197,11,8,22,0.33258906,,,
1072386,31208800,12,8,22,0.3323704,,,
1109804,65331690,1,9,22,0.33250195,,,
1114254,48199341,1,9,22,0.3325127,,,
1118129,10707409,2,9,22,0.33244202,,,
1132859,32302691,2,9,22,0.33284512,,,
1133894,57168196,2,9,22,0.3324443,,,
1171808,73427968,4,9,22,0.33319512,,,
1185698,93244091,4,9,22,0.3329091,,,
1189979,34521122,4,9,22,0.33233422,,,
1231805,57534919,6,9,22,0.33255377,,,
1236056,65206958,6,9,22,0.33246177,,,
1238214,14284183,6,9,22,0.33236906,,,
1240057,79543929,7,9,22,0.3330378,,,
1241086,13950279,7,9,22,0.3325973,,,
1241866,82803401,7,9,22,0.3323767,,,
1258357,25782675,7,9,22,0.33264416,,,
1271001,52662965,8,9,22,0.33300883,,,
1286848,14663846,8,9,22,0.34011388,,,
6123,83701585,11,1,23,0.22608031,,,
391843,26335347,2,6,23,0.2147389,,,
430152,80732615,4,6,23,0.20061362,,,
623491,75576952,3,7,23,0.21804532,,,
704244,24898647,7,7,23,0.20219366,,,
730636,25365449,8,7,23,0.24710724,,,
775602,44957010,11,7,23,0.23896733,,,
802168,80337989,12,7,23,0.21704702,,,
879823,68088934,4,8,23,0.21176316,,,
1037705,58148243,10,8,23,0.22461815,,,
1256212,92611276,7,9,23,0.21457195,,,
1632187,12538737,7,10,23,0.20499603,,,
1633166,19577292,7,10,23,0.23608877,,,
1792326,44949253,12,10,23,0.2138389,,,
1818357,43679052,1,11,23,0.20715201,,,
1912651,44637268,3,11,23,0.22229423,,,
1923957,36753132,4,11,23,0.22791213,,,
1995343,67058233,5,11,23,0.2511769,,,
2059108,17564815,7,11,23,0.2387888,,,
2077319,54228920,7,11,23,0.19990721,,,
2077790,12822893,7,11,23,0.23354344,,,
2114456,34736164,8,11,23,0.24429797,,,
2228696,37521781,11,11,23,0.23373081,,,
2238420,47600287,11,11,23,0.24599907,,,
2276096,16674677,12,11,23,0.2617463,,,
4452,60577068,9,1,24,0.4805556,,,
11920,72007710,2,2,24,0.50166965,,,
31716,60876516,12,2,24,0.53081673,,,
60875,86822253,9,3,24,0.5458197,,,
115669,43904017,6,4,24,0.48214245,,,
208004,20800098,3,5,24,0.47818843,,,
251812,64783083,6,5,24,0.6121734,,,
357482,79736796,12,5,24,0.55525273,,,
367558,23413795,1,6,24,0.5141107,,,
388468,42461308,2,6,24,0.46966755,,,
388518,89944121,2,6,24,0.50271946,,,
398105,28513316,2,6,24,0.62861484,,,
427331,90603903,4,6,24,0.48459697,,,
575632,12405052,1,7,24,0.5563077,,,
649940,29417650,4,7,24,0.4979077,,,
740488,58808816,9,7,24,0.4742377,,,
993069,39080356,9,8,24,0.4662792,,,
1075815,82792652,12,8,24,0.48103908,,,
1187729,47804371,4,9,24,0.51949114,,,
1442317,83667599,1,10,24,0.5761391,,,
1448454,25271573,1,10,24,0.47344387,,,
2065353,17402142,7,11,24,0.5267998,,,
2171908,62039999,10,11,24,0.5101659,,,
2180395,18423844,10,11,24,0.5480879,,,
2263733,65283874,11,11,24,0.5288529,,,
279,88609975,1,1,25,0.15769315,,,
4642,52626936,9,1,25,0.13429701,,,
5352,64304888,10,1,25,0.13642977,,,
7585,12865732,12,1,25,0.1960842,,,
26504,68495782,10,2,25,0.15066405,,,
171268,73831747,12,4,25,0.15145305,,,
245891,21705285,5,5,25,0.13714007,,,
249399,44874353,5,5,25,0.21345332,,,
288514,22780650,8,5,25,0.14663525,,,
392989,71627210,2,6,25,0.30518296,,,
559746,62485916,12,6,25,0.13573541,,,
624722,67775081,3,7,25,0.16355494,,,
905280,52065787,5,8,25,0.17672874,,,
996850,10396664,9,8,25,0.14430787,get off the pot,,
1038286,38625534,10,8,25,0.13797429,,,
1057796,82477970,11,8,25,0.14763477,,,
1071690,50197889,12,8,25,0.14586574,,,
1130276,39059663,2,9,25,0.16684696,,,
1256069,22118781,7,9,25,0.13452767,,,
1280946,19149037,8,9,25,0.14359084,,,
1283948,17971724,8,9,25,0.16223109,,,
1309890,37224365,9,9,25,0.20952184,,,
1541227,58728377,4,10,25,0.13974278,,,
1755129,59398560,11,10,25,0.13829656,,,
2291199,10150121,12,11,25,0.16331762,,,
2106,48055384,5,1,26,0.24334663,,,
2569,87854393,6,1,26,0.21472336,,,
3347,70101822,7,1,26,0.2126093,,,
322538,54183559,10,5,26,0.22969247,,,
398643,47599925,2,6,26,0.19342424,,,
423166,38143149,4,6,26,0.20223261,,,
599997,31478726,1,7,26,0.22202808,,,
648020,83505793,4,7,26,0.1813179,,,
656189,85239999,4,7,26,0.18673548,,,
713806,55975275,7,7,26,0.2597778,,,
856468,61674358,3,8,26,0.19712983,,,
1078374,97496965,12,8,26,0.1868167,,,
1081381,84274399,12,8,26,0.18684995,,,
1253907,40769662,7,9,26,0.19874266,,,
1276365,85268902,8,9,26,0.21614394,,,
1497235,71247122,3,10,26,0.18384965,,,
1517460,87654389,3,10,26,0.27034006,,,
1613825,11936028,6,10,26,0.19559607,,,
1848220,50935220,2,11,26,0.18326677,,,
1900287,95789897,3,11,26,0.1973787,,,
1961424,97618017,5,11,26,0.22590508,,,
2101691,34898024,8,11,26,0.18510816,,,
2143605,39142219,9,11,26,0.18205601,,,
2243444,30305036,11,11,26,0.17874134,,,
2302800,62584316,12,11,26,0.17784587,,,
59106,34744201,8,3,27,0.52026314,,,
79990,58841151,12,3,27,0.5213332,,,
265522,53136270,6,5,27,0.61991626,,,
351597,54097878,12,5,27,0.5194454,,,
357478,97518813,12,5,27,0.52363396,,,
415796,71705175,3,6,27,0.69370073,,,
418704,44209131,4,6,27,0.543382,,,
459850,62578816,6,6,27,0.53006095,,,
601090,93291458,2,7,27,0.61808544,,,
666331,29672207,5,7,27,0.52558327,,,
723490,52571932,8,7,27,0.5868602,,,
784430,48901642,11,7,27,0.5223075,,,
803669,77914346,12,7,27,0.5484609,,,
888354,37664313,4,8,27,0.51780945,,,
932787,86570675,6,8,27,0.5299343,,,
952673,75764131,7,8,27,0.5205467,,,
966745,46331280,7,8,27,0.52147424,,,
981273,67214473,8,8,27,0.55752903,,,
1450962,44814123,1,10,27,0.5185973,,,
1461818,80853944,2,10,27,0.51803124,,,
1624802,77137584,7,10,27,0.6208557,,,
1751375,70792748,11,10,27,0.5329344,,,
1758851,99495294,11,10,27,0.53946394,,,
2172324,39960394,10,11,27,0.5396543,,,
2295507,68589410,12,11,27,0.5344842,,,
4909,14758014,10,1,28,0.36816543,,,
54995,66120166,7,3,28,0.4445296,,,
138178,98568990,9,4,28,0.3186491,,,
148189,47139260,10,4,28,0.33323005,,,
164329,73782448,11,4,28,0.32467467,,,
210711,90818288,3,5,28,0.32032573,,,
230615,31555765,4,5,28,0.32251292,,,
240431,75649764,5,5,28,0.4026924,,,
303391,91680120,9,5,28,0.34331653,,,
323856,82494754,10,5,28,0.4586153,,,
579224,61919319,1,7,28,0.34830695,,,
618064,17711804,2,7,28,0.3820085,,,
779106,23721547,11,7,28,0.32381266,,,
811690,62541159,12,7,28,0.3295154,,,
815475,72408861,1,8,28,0.36776137,,,
852189,98826329,2,8,28,0.3386122,,,
899152,93892891,4,8,28,0.3729998,,,
1174308,12414080,4,9,28,0.35727352,,,
1265653,99345280,8,9,28,0.3644619,,,
1474643,16851624,2,10,28,0.3868598,,,
1567178,28448169,5,10,28,0.3195431,,,
1931190,47833842,4,11,28,0.34516767,,,
2136279,51746000,9,11,28,0.34635168,,,
2281242,69443188,12,11,28,0.34594896,,,
2306749,62186832,12,11,28,0.3236314,,,
30445,50390299,11,2,29,0.74772334,,,
80771,38982520,12,3,29,0.74589473,,,
127506,61010783,7,4,29,0.7503195,,,
157043,49419037,10,4,29,0.7966372,,,
186870,92471813,1,5,29,0.7632869,,,
283316,46529407,8,5,29,0.7536105,,,
594231,71788971,1,7,29,0.7675073,,,
706984,68070411,7,7,29,0.7744008,,,
791830,13878377,11,7,29,0.8020398,,,
801613,52954483,12,7,29,0.7743152,,,
922896,67237942,5,8,29,0.78066444,,,
923266,91225994,5,8,29,0.78131557,,,
1107913,43495991,1,9,29,0.7939361,,,
1139148,95165771,2,9,29,0.79099154,,,
1188529,50164179,4,9,29,0.76530963,,,
1224233,57042235,6,9,29,0.8318329,,,
1224355,71762187,6,9,29,0.8092393,,,
1343174,52332855,10,9,29,0.75209635,,,
1497307,29492227,3,10,29,0.75092345,,,
1579926,44376828,5,10,29,0.74602705,,,
1813669,24843446,1,11,29,0.7622026,,,
1901522,74861568,3,11,29,0.7581385,,,
1937481,15359401,4,11,29,0.74785084,,,
2283720,72776380,12,11,29,0.7733344,,,
2286397,62243588,12,11,29,0.780373,,,
6427,24777051,11,1,30,0.5151923,,,
7060,73364940,12,1,30,0.5009791,,,
10046,20859778,2,2,30,0.5225037,,,
10047,80323342,2,2,30,0.51351523,,,
10048,76053041,2,2,30,0.5130734,,,
41445,17144399,3,3,30,0.5719804,,,
41462,21658164,3,3,30,0.52570844,,,
177197,72627455,12,4,30,0.50591487,,,
306074,27770337,9,5,30,0.53961986,,,
418309,45814576,4,6,30,0.53550214,,,
629218,11237248,3,7,30,0.5154429,,,
639724,52620055,3,7,30,0.5241888,,,
764580,69972089,10,7,30,0.52058196,,,
1046063,55813963,11,8,30,0.5977158,,,
1112415,68390836,1,9,30,0.53143835,,,
1130756,36402535,2,9,30,0.57134557,,,
1186865,36773682,4,9,30,0.5133143,,,
1249707,54910535,7,9,30,0.5022984,,,
1419433,55098921,12,9,30,0.5432945,,,
1475488,23818742,2,10,30,0.522371,,,
1577451,87578425,5,10,30,0.50874805,,,
1684266,21037971,9,10,30,0.54684764,,,
1705247,37351346,9,10,30,0.5259225,,,
1737823,38939805,11,10,30,0.55582875,,,
2067260,38518948,7,11,30,0.53172475,,,
17849,66475609,5,2,31,0.5492206,money pot,,
200813,64091647,2,5,31,0.6119111,bigger pot,,
376096,45234484,1,6,31,0.5355101,,,
580396,37367064,1,7,31,0.5907453,,,
613040,63492230,2,7,31,0.55199766,,,
684709,70906014,6,7,31,0.5783574,a pot,,
697819,23891365,7,7,31,0.61038107,,,
733485,73666040,8,7,31,0.5410486,PotCoin,,
736306,13639180,9,7,31,0.54229504,,,
737932,33932144,9,7,31,0.5484066,,,
776910,40512963,11,7,31,0.5345939,into the pot,,
1034702,28933995,10,8,31,0.5380969,,,
1077651,39714493,12,8,31,0.5433608,,,
1129064,27692244,2,9,31,0.5985429,,,
1129145,11912751,2,9,31,0.57283443,,,
1336052,41773250,10,9,31,0.59139574,,,
1530323,96121912,4,10,31,0.563914,,,
1597056,51449884,6,10,31,0.55745715,,,
1601679,68144143,6,10,31,0.53681105,,,
1644019,41208648,7,10,31,0.5729663,,,
1676030,57342771,8,10,31,0.52652866,,,
1709943,38235085,10,10,31,0.5436941,,,
1782783,51182002,12,10,31,0.6169014,,,
2136194,48850279,9,11,31,0.55669457,,,
2168106,16601292,10,11,31,0.5502184,,,
211587,59443481,3,5,32,0.46037072,,,
298619,64341461,9,5,32,0.36498794,,,
336162,60261657,11,5,32,0.37016892,,,
415035,67849439,3,6,32,0.37584868,,,
548153,62400630,11,6,32,0.46320915,"kettle, meet pot",,
548155,58133480,11,6,32,0.44388002,"kettle, meet pot",,
813202,51007616,1,8,32,0.35932377,,,
838487,83582824,2,8,32,0.39874965,,,
851929,83368801,2,8,32,0.36530054,legitimate,,
941440,14615975,6,8,32,0.5099156,,,
946532,13522981,7,8,32,0.420922,,,
1021795,47419264,10,8,32,0.40263966,,,
1053167,14191052,11,8,32,0.3685982,,,
1059078,91045546,11,8,32,0.37129104,,,
1118016,91353307,2,9,32,0.37295985,,,
1124103,23575405,2,9,32,0.41773978,,,
1350664,46107267,10,9,32,0.36162278,,,
1393990,11428315,11,9,32,0.4107054,,,
1407283,20456044,12,9,32,0.38856277,,,
1423564,29020835,12,9,32,0.44905138,,,
1462208,70276452,2,10,32,0.4191327,,,
1514319,92148171,3,10,32,0.4392077,,,
1540016,65129668,4,10,32,0.37871978,,,
1668085,88708549,8,10,32,0.4914247,,,
2258541,22699136,11,11,32,0.40694144,,,
3836,19673097,8,1,33,0.35063502,,,
160053,13863248,10,4,33,0.2985304,,,
226072,87590054,4,5,33,0.29431805,,,
370310,58467091,1,6,33,0.31198242,,,
654267,70744156,4,7,33,0.3123784,,,
657948,26761451,4,7,33,0.3811628,,,
741479,69405420,9,7,33,0.2943734,,,
830486,97043557,1,8,33,0.3230681,,,
854959,92408155,2,8,33,0.32264593,,,
861559,19097062,3,8,33,0.2928775,,,
871255,94971275,3,8,33,0.30543783,,,
884414,48264299,4,8,33,0.29581234,,,
1035786,56211487,10,8,33,0.34656832,,,
1166050,96754656,3,9,33,0.33303663,,,
1393849,98993726,11,9,33,0.33421507,,,
1406765,72780224,12,9,33,0.29553503,,,
1425144,74405757,12,9,33,0.29642776,,,
1543714,50652241,4,10,33,0.34955227,,,
1628905,48301790,7,10,33,0.29922175,,,
1748090,57317305,11,10,33,0.31466532,,,
1803806,45340195,1,11,33,0.30354542,,,
1820521,58510798,1,11,33,0.36124566,,,
2114094,56292825,8,11,33,0.29857358,,,
2128771,58964126,9,11,33,0.29490897,,,
2179362,74094907,10,11,33,0.34160274,,,
45613,98926573,5,3,34,0.1967131,,,
174458,93655806,12,4,34,0.22196919,,,
174618,88892456,12,4,34,0.21858665,,,
207792,99157657,3,5,34,0.21671675,,,
280891,75425726,7,5,34,0.21581165,,,
531096,22989893,10,6,34,0.30041462,,,
562875,11258401,12,6,34,0.2021566,,,
604550,65214026,2,7,34,0.21494533,,,
626587,53969789,3,7,34,0.22132531,,,
637845,45612292,3,7,34,0.20396459,,,
781807,41011990,11,7,34,0.22511512,,,
793837,83351369,12,7,34,0.21666142,,,
838102,25271911,2,8,34,0.29601535,,,
1038609,33413534,10,8,34,0.19845551,,,
1251685,39508444,7,9,34,0.24442828,,,
1399154,10265447,12,9,34,0.29389665,,,
1399155,76977062,12,9,34,0.29392904,,,
1422930,28001711,12,9,34,0.2991651,,,
1510938,81984295,3,10,34,0.28502822,,,
1900613,65232718,3,11,34,0.2617489,,,
2002728,41710247,6,11,34,0.1998881,,,
2048091,30914988,7,11,34,0.20670214,,,
2199147,26303201,10,11,34,0.23484002,,,
2244389,63748419,11,11,34,0.3066696,,,
2276995,89596963,12,11,34,0.22342166,,,
36713,25849201,2,3,35,0.5009101,,,
36714,77220841,2,3,35,0.499618,,,
88529,67643227,2,4,35,0.50108,,,
95459,40562258,3,4,35,0.52326596,,,
95461,59555689,3,4,35,0.5232717,,,
102331,83079918,4,4,35,0.5878889,,,
143296,46303144,9,4,35,0.5190016,,,
170295,40813335,11,4,35,0.5468986,,,
174623,37551941,12,4,35,0.50085056,,,
185071,54463092,1,5,35,0.51830196,,,
197758,50873715,2,5,35,0.6193666,,,
210373,11909828,3,5,35,0.5030382,,,
268405,82971122,7,5,35,0.5103106,,,
291051,93664261,8,5,35,0.52242255,,,
373271,91912233,1,6,35,0.5635876,,,
438722,14370398,5,6,35,0.5324846,,,
467016,76901501,6,6,35,0.53923714,,,
528464,86919671,10,6,35,0.53193873,,,
750916,47838248,9,7,35,0.4967364,,,
1233622,52021584,6,9,35,0.5613388,,,
1261947,11070840,7,9,35,0.5044444,,,
1268676,58956288,8,9,35,0.5269145,,,
1382355,76106942,11,9,35,0.51292694,,,
1522225,63813919,3,10,35,0.51240534,,,
2306317,37205945,12,11,35,0.53958106,,,
83358,47155199,1,4,36,0.28112262,,,
214693,29666118,3,5,36,0.29055765,,,
233285,74371983,4,5,36,0.27888536,,,
321135,70974127,10,5,36,0.29100162,,,
376738,82880164,1,6,36,0.3025757,,,
458577,40418258,6,6,36,0.27476636,,,
486176,52165394,8,6,36,0.29035756,,,
840460,56510335,2,8,36,0.3056479,,,
919166,29795348,5,8,36,0.31564856,,,
945329,62604562,7,8,36,0.27827257,,,
1109235,18059169,1,9,36,0.27918124,,,
1133353,71658877,2,9,36,0.2796089,,,
1249718,78064999,7,9,36,0.34219298,,,
1289840,43694641,8,9,36,0.28587213,,,
1308444,45763961,9,9,36,0.30647993,,,
1581575,81354397,5,10,36,0.29101065,,,
1585643,34298863,5,10,36,0.34200877,,,
1600540,11392765,6,10,36,0.3152227,,,
1616257,90621467,6,10,36,0.30052146,,,
1687728,26734301,9,10,36,0.28483868,,,
1845204,79695989,1,11,36,0.3233643,,,
1861418,21541306,2,11,36,0.2781453,,,
1931579,63892608,4,11,36,0.29426706,,,
2001789,57822638,6,11,36,0.28400943,,,
2132370,32969555,9,11,36,0.295687,,,
38869,28620289,3,3,37,0.4999166,,,
49008,31276187,6,3,37,0.49987507,,,
126374,48494266,7,4,37,0.50073457,,,
141190,67301894,9,4,37,0.49990276,,,
233083,40607826,4,5,37,0.5038567,,,
261488,25661858,6,5,37,0.49986222,,,
489656,34786104,8,6,37,0.49986774,,,
504710,90801627,9,6,37,0.49989054,,,
531468,14618271,10,6,37,0.49990192,,,
619811,46049369,2,7,37,0.49998102,,,
628707,46256524,3,7,37,0.55113363,,,
703080,19436982,7,7,37,0.49988723,,,
861288,90921316,3,8,37,0.49986166,,,
951626,52924465,7,8,37,0.4998791,,,
1040877,53418113,10,8,37,0.49985963,,,
1054368,98003773,11,8,37,0.49989328,,,
1737009,22451314,11,10,37,0.4998575,,,
1785263,20498056,12,10,37,0.49996927,,,
1898693,59380103,3,11,37,0.49989328,,,
2037240,79389688,6,11,37,0.49988595,,,
2094043,27217362,8,11,37,0.49985087,,,
2119087,98976414,8,11,37,0.49987298,,,
2125211,84941235,9,11,37,0.49986455,,,
2259527,81075068,11,11,37,0.49987808,,,
2265075,71045384,11,11,37,0.49985763,,,
10950,52491211,2,2,38,0.2932423,,,
15271,42858779,3,2,38,0.29002455,,,
15494,80798957,3,2,38,0.3029031,,,
59005,49859595,8,3,38,0.27801272,,,
183724,12135885,1,5,38,0.30478534,,,
508307,17065578,9,6,38,0.28543255,,,
589868,54963076,1,7,38,0.27866387,,,
631370,99676077,3,7,38,0.27722475,,,
696073,96497355,6,7,38,0.39083672,,,
740381,67152128,9,7,38,0.30992803,,,
744049,95773946,9,7,38,0.28163835,,,
823213,41152232,1,8,38,0.2797088,,,
949382,21182849,7,8,38,0.41867197,,,
985950,39409875,8,8,38,0.28234288,,,
1003165,36513364,9,8,38,0.27956012,,,
1063547,26482728,11,8,38,0.3335969,,,
1502201,46634239,3,10,38,0.28409502,,,
1742812,24006716,11,10,38,0.42085275,,,
1981155,86943677,5,11,38,0.2920449,,,
2000374,33492675,6,11,38,0.28834376,,,
2015609,70524451,6,11,38,0.34701785,,,
2035594,86917481,6,11,38,0.34855926,,,
2208541,67009358,10,11,38,0.33517578,,,
2237163,18812592,11,11,38,0.30796,,,
2244912,87224492,11,11,38,0.2858068,,,
5139,51800325,10,1,39,0.7445014,,,
5161,98019394,10,1,39,0.76821536,,,
