comment number,random index,month,year,topic,contribution,irrelevance,,
100443,75855386,4,4,39,0.8282179,,,
153499,57608440,10,4,39,0.76567656,,,
160498,77693044,10,4,39,0.7961911,,,
203958,99175983,2,5,39,0.78012264,,,
208667,32450064,3,5,39,0.79514337,,,
250506,19397956,6,5,39,0.75633806,,,
260221,35780875,6,5,39,0.75771743,,,
369107,39959014,1,6,39,0.80774397,,,
380958,27019005,1,6,39,0.75665855,,,
400602,61937211,3,6,39,0.76137984,,,
410249,39944967,3,6,39,0.7684678,,,
438658,47273711,5,6,39,0.80755615,,,
507841,41656166,9,6,39,0.761768,,,
527227,43816479,10,6,39,0.77400726,,,
622752,42583477,3,7,39,0.7546486,,,
661690,24455628,4,7,39,0.75166464,,,
801173,22351451,12,7,39,0.78231776,,,
802430,21733582,12,7,39,0.74794406,,,
1189687,28580622,4,9,39,0.7541462,,,
1236396,96183893,6,9,39,0.7557017,,,
1331652,41499812,10,9,39,0.75148445,,,
1427767,45592735,1,10,39,0.7754219,,,
2147494,21489737,9,11,39,0.76898795,,,
12745,74260210,3,2,40,0.5898503,,,
13342,15110545,3,2,40,0.6340744,,,
16506,12350832,4,2,40,0.63571507,,,
17987,12931103,5,2,40,0.52206486,,,
30337,70884601,11,2,40,0.6357198,,,
30681,30996886,12,2,40,0.60620177,,,
32503,26430101,12,2,40,0.5735498,,,
37943,12907486,3,3,40,0.6357081,,,
38571,86842688,3,3,40,0.67427826,,,
38646,22130363,3,3,40,0.5505156,,,
40221,86826099,3,3,40,0.67425144,,,
55288,21580019,8,3,40,0.6498196,,,
58036,34344718,8,3,40,0.6521157,,,
60662,58864531,9,3,40,0.6521473,,,
61573,29592284,9,3,40,0.6228114,,,
65232,29012109,10,3,40,0.67424643,,,
80074,58406139,12,3,40,0.6742475,,,
80131,52775709,12,3,40,0.66696715,,,
83183,21786262,1,4,40,0.66191864,,,
84033,38272346,1,4,40,0.6619256,,,
196352,76080590,2,5,40,0.67424124,,,
284347,61134546,8,5,40,0.5312736,,,
313130,56868239,10,5,40,0.6597621,,,
1147499,92648105,3,9,40,0.5391524,,,
1540238,74051628,4,10,40,0.523343,,,
3864,96002444,8,1,41,0.27414387,,,
412098,46254936,3,6,41,0.25192443,flower pot,,
421537,26433602,4,6,41,0.26294458,,,
431800,84121209,4,6,41,0.28015354,,,
618531,61002550,2,7,41,0.26736414,flower pot,,
770219,16544865,10,7,41,0.32774135,lots of links,,
820908,80292251,1,8,41,0.27974814,flower pot,,
827432,53743967,1,8,41,0.26587814,,relevant with lots of links,
836984,62082051,2,8,41,0.26101092,honey pot,,
868660,62543551,3,8,41,0.32478154,honey pot,,
876693,85875853,3,8,41,0.25887522,honey pot,,
892897,69926765,4,8,41,0.324485,a pot,,
898531,49830236,4,8,41,0.29272246,,lots of links,
904422,62221351,5,8,41,0.28214115,flower pot,,
932042,86602748,6,8,41,0.25038335,,relevant with lots of links,
934214,58659497,6,8,41,0.2510748,,relevant with lots of links,
947517,10490423,7,8,41,0.27334058,,,
970536,80521910,8,8,41,0.24989405,Honey-pot,,
1088113,48797978,12,8,41,0.28187522,pot and a box,,
1599450,13907577,6,10,41,0.25362724,,,
1656849,47745800,8,10,41,0.2751313,62221351,,
1739266,65329790,11,10,41,0.27577534,,,
1795096,13271855,1,11,41,0.25037837,62221351,,
2213892,84874754,10,11,41,0.24818678,,,
2287654,39620186,12,11,41,0.30221105,,,
10682,26839321,2,2,42,0.6467417,,,
22258,82382186,7,2,42,0.5927048,,,
59836,43061087,8,3,42,0.5862547,,,
220076,38304121,4,5,42,0.615579,,,
269008,53150426,7,5,42,0.60621774,,,
486280,64926751,8,6,42,0.60065734,,,
767552,47438138,10,7,42,0.5869072,,,
833644,76073059,1,8,42,0.57835877,,,
1016144,28375655,10,8,42,0.5816584,,,
1047783,74467263,11,8,42,0.6631399,,,
1061769,39085461,11,8,42,0.59588635,,,
1106582,36485536,1,9,42,0.6714749,,,
1171095,73392607,4,9,42,0.6155542,,,
1240442,99759723,7,9,42,0.6213641,,,
1474748,81618538,2,10,42,0.58494073,,,
1553223,53314019,4,10,42,0.5850506,,,
1658282,24050292,8,10,42,0.5760878,,,
1692442,73687389,9,10,42,0.5806832,,,
1694327,27172750,9,10,42,0.59784675,,,
1720959,98973913,10,10,42,0.6753811,,,
1741910,55501634,11,10,42,0.57816184,,,
1912153,31425511,3,11,42,0.59252775,,,
1954562,26599285,4,11,42,0.5782055,,,
2186319,61189917,10,11,42,0.5899423,,,
2276496,25213166,12,11,42,0.600019,,,
610,49425121,2,1,43,0.32981363,,a relevant news link,
1215,42688453,3,1,43,0.24282168,,,
3822,70442165,8,1,43,0.24870566,,,
577331,52141616,1,7,43,0.23992825,list of vox links,,
620588,28908539,2,7,43,0.23834243,52141616,,
622279,60245817,3,7,43,0.23832382,52141616,,
623016,19189572,3,7,43,0.23987503,52141616,,
623420,94237521,3,7,43,0.2383277,52141616,,
623915,81885250,3,7,43,0.23831524,52141616,,
624387,35489410,3,7,43,0.23831615,52141616,,
624959,72358188,3,7,43,0.23992573,52141616,,
625639,47074276,3,7,43,0.23832142,52141616,,
626538,77699604,3,7,43,0.23833269,52141616,,
627061,26033732,3,7,43,0.239929,52141616,,
627766,12110255,3,7,43,0.23992553,52141616,,
628605,61855449,3,7,43,0.23832694,52141616,,
630380,22094109,3,7,43,0.23834531,52141616,,
631380,35471109,3,7,43,0.23992652,52141616,,
634503,47886684,3,7,43,0.23992799,52141616,,
635034,70748898,3,7,43,0.23992936,52141616,,
635570,76310685,3,7,43,0.23992573,52141616,,
636639,27104445,3,7,43,0.2399251,52141616,,
637063,93238862,3,7,43,0.23871738,52141616,,
637569,96564110,3,7,43,0.23965377,52141616,,
817325,25105943,1,8,43,0.23987547,52141616,,
562,69676689,2,1,44,0.4310098,pot (for cooking),,
276761,71407282,7,5,44,0.3543439,,,
326381,97830111,11,5,44,0.36699867,crock pot,,
356930,40675627,12,5,44,0.38990012,,,
560239,73528895,12,6,44,0.35883263,,,
906000,96900916,5,8,44,0.3591651,,,
936109,93881918,6,8,44,0.35449082,,,
988620,77540054,8,8,44,0.36385313,,,
1016927,14313367,10,8,44,0.3776708,,,
1025744,25048182,10,8,44,0.38527963,,,
1082624,23912395,12,8,44,0.37794363,,,
1258954,41630935,7,9,44,0.35635963,,,
1389157,22237045,11,9,44,0.37294206,,,
1609115,74493395,6,10,44,0.38279212,,,
1615832,50800910,6,10,44,0.42381546,,,
1679894,41693204,9,10,44,0.3979734,,,
1714596,78052993,10,10,44,0.38854524,,,
1738070,53481334,11,10,44,0.38706312,,,
1769689,13215717,12,10,44,0.36722478,,,
1874193,81227304,2,11,44,0.3775596,,,
1877058,91450488,2,11,44,0.3746784,,,
1916939,30501406,3,11,44,0.3964141,,,
2264175,65226168,11,11,44,0.39216,,,
2264290,85098484,11,11,44,0.36455435,,,
2265738,24586054,11,11,44,0.35749194,,,
13573,90678587,3,2,45,0.58416533,,,
21445,30393394,7,2,45,0.6930505,,,
58610,20310468,8,3,45,0.584078,,,
70766,86755610,10,3,45,0.7774607,,,
71783,20707348,10,3,45,0.63220274,,,
95831,51960018,3,4,45,0.59484744,,,
96867,62437600,3,4,45,0.63617676,,,
100119,84554924,4,4,45,0.6231217,,,
100456,57100684,4,4,45,0.5998042,,,
133833,10424419,8,4,45,0.65497404,,,
140177,34546799,9,4,45,0.5546471,,,
141282,70028685,9,4,45,0.5630853,,,
167785,87648820,11,4,45,0.5393674,,,
167790,66215839,11,4,45,0.53937787,,,
167792,73319283,11,4,45,0.53929305,,,
172543,61875342,12,4,45,0.6365692,,,
191294,96510512,1,5,45,0.5415537,,,
208684,15832554,3,5,45,0.6134075,,,
256088,29510232,6,5,45,0.6988083,,,
283423,24721736,8,5,45,0.6407592,,,
324593,65757084,10,5,45,0.67293966,,,
653090,69796451,4,7,45,0.5730037,,,
893567,59051785,4,8,45,0.58944,,,
1011570,80758002,9,8,45,0.58507216,,,
1025344,32077316,10,8,45,0.6854972,,,
401649,64252346,3,6,46,0.6127336,,,
497404,80110866,8,6,46,0.61701596,,,
678832,34022294,5,7,46,0.67529607,,,
715493,71373878,7,7,46,0.6170269,,,
803860,31948294,12,7,46,0.61539537,,,
874350,64309839,3,8,46,0.6015357,,,
912560,86121165,5,8,46,0.5989523,,,
979993,20518610,8,8,46,0.5897858,,,
987089,22057769,8,8,46,0.5952919,,,
1002600,60420758,9,8,46,0.63078713,,,
1042697,73813136,10,8,46,0.58892983,,,
1042698,97704273,10,8,46,0.67417324,,,
1136183,18144494,2,9,46,0.66084427,,,
1167278,26707882,4,9,46,0.6057588,,,
1257072,47405239,7,9,46,0.6596436,,,
1280103,70458395,8,9,46,0.62596524,,,
1305099,61579146,9,9,46,0.6029731,,,
1513140,24949175,3,10,46,0.6289184,,,
1525700,71243469,4,10,46,0.72349274,,,
1699178,43935767,9,10,46,0.5971813,,,
1827575,89498139,1,11,46,0.5855295,,,
2024850,66017556,6,11,46,0.5970651,,,
2110684,42000052,8,11,46,0.6344379,,,
2241256,97595068,11,11,46,0.65531665,,,
2278975,80229648,12,11,46,0.6404255,,,
12929,83146058,3,2,47,0.46496803,,,
270706,72879878,7,5,47,0.53750646,,,
285723,37473793,8,5,47,0.47722661,,,
473680,61064406,7,6,47,0.4812192,,,
488899,24807122,8,6,47,0.5288593,,,
621178,56930933,2,7,47,0.4634569,,,
649145,33258195,4,7,47,0.51155794,,,
679849,36724570,5,7,47,0.47922403,,,
684635,84243629,6,7,47,0.48088184,,,
789616,28467347,11,7,47,0.50529164,,,
826753,87506742,1,8,47,0.4626692,,,
1037286,78917094,10,8,47,0.47834206,,,
1148926,16627526,3,9,47,0.4948998,,,
1282475,35049708,8,9,47,0.5375023,,,
1383932,54067027,11,9,47,0.46625307,,,
1405502,39104869,12,9,47,0.52392966,,,
1544638,98214086,4,10,47,0.46391425,,,
1580796,96955642,5,10,47,0.5347876,,,
1704933,99878203,9,10,47,0.48528224,,,
1769184,87859534,12,10,47,0.5469286,,,
1880967,40800844,2,11,47,0.48925292,,,
1971435,17356131,5,11,47,0.50597,,,
2014960,92881948,6,11,47,0.46557578,,,
2244436,55621666,11,11,47,0.47255948,,,
2298870,75237326,12,11,47,0.50940734,,,
11884,65993977,2,2,48,0.8196514,,,
55272,65817053,8,3,48,0.64626056,,,
63459,55004306,9,3,48,0.62786597,,,
97973,44879692,3,4,48,0.6618763,,,
115236,66579733,6,4,48,0.6886427,,,
121156,14708887,6,4,48,0.6810274,,,
221105,23422922,4,5,48,0.62731904,,,
289759,25845439,8,5,48,0.6270276,,,
381423,21086503,1,6,48,0.6374279,,,
437647,56138721,5,6,48,0.63767326,,,
449357,79569801,5,6,48,0.6289132,,,
474975,67347301,7,6,48,0.6423418,,,
570435,53414618,1,7,48,0.71139044,,,
603095,87920359,2,7,48,0.633285,,,
1203426,46579478,5,9,48,0.6317303,,,
1335791,14904371,10,9,48,0.64596653,,,
1456121,46861326,1,10,48,0.69371027,,,
1467735,88029971,2,10,48,0.66886884,,,
1488134,28436705,2,10,48,0.6405245,,,
1494820,58465707,3,10,48,0.63358724,,,
1696644,67246009,9,10,48,0.712487,,,
1725908,51564614,10,10,48,0.62865937,,,
1985692,29576656,5,11,48,0.67923325,,,
2184922,87515884,10,11,48,0.6440449,,,
2206133,13865334,10,11,48,0.63926744,,,
114090,96439537,6,4,49,0.7007172,,,
662620,61976661,5,7,49,0.6974226,,,
797193,78268867,12,7,49,0.701766,,,
862884,54319448,3,8,49,0.8015588,,,
1067024,46281950,11,8,49,0.7488935,,,
1088821,73936111,12,8,49,0.70744085,,,
1160270,66439645,3,9,49,0.6898485,,,
1378515,46736557,11,9,49,0.7451856,,,
1429300,22444026,1,10,49,0.69731086,,,
1587676,15126505,5,10,49,0.7426193,,,
1678494,89438681,9,10,49,0.72562397,,,
1704111,94234948,9,10,49,0.6941869,,,
1709532,45011269,10,10,49,0.74029934,,,
1783758,95307654,12,10,49,0.7063659,,,
1888934,43583042,3,11,49,0.7262236,,,
1948854,19306728,4,11,49,0.74578404,,,
2045055,24697978,7,11,49,0.69988805,,,
2055824,97151491,7,11,49,0.6973647,,,
2065060,44887985,7,11,49,0.7245606,,,
2066806,73495777,7,11,49,0.70410746,,,
2081933,27885623,8,11,49,0.733649,,,
2125830,35125940,9,11,49,0.7062411,,,
2171146,81710335,10,11,49,0.69579357,,,
2255224,24264949,11,11,49,0.74988323,,,
2258860,74004891,11,11,49,0.6929636,,,
105075,44737393,4,4,50,0.7315832,,,
183681,57059336,1,5,50,0.76623553,,,
311720,39333960,10,5,50,0.7405061,,,
663509,11346799,5,7,50,0.7832803,,,
776085,12475515,11,7,50,0.72335505,,,
783409,14718317,11,7,50,0.78999656,,,
797549,63090842,12,7,50,0.7297337,,,
1043432,26735165,10,8,50,0.72460604,,,
1076027,73428047,12,8,50,0.7224397,,,
1080462,89023186,12,8,50,0.7230997,,,
1180062,68628086,4,9,50,0.7346466,,,
1250314,12622434,7,9,50,0.744088,,,
1414160,45218121,12,9,50,0.72648853,,,
1445820,65661657,1,10,50,0.74004185,,,
1450954,56654510,1,10,50,0.7391122,,,
1476939,74352294,2,10,50,0.72091633,,,
1596576,77020846,6,10,50,0.7711772,,,
1609948,79613139,6,10,50,0.73367095,,,
1695179,11663986,9,10,50,0.7523017,,,
1814527,79244221,1,11,50,0.72697496,,,
2013946,26480321,6,11,50,0.7596007,,,
2053463,27644021,7,11,50,0.76789606,,,
2115492,33917044,8,11,50,0.7777312,,,
2195807,61010810,10,11,50,0.7183666,,,
2253818,82532873,11,11,50,0.770386,,,
309408,18620051,9,5,51,0.2377407,circuit using the same pot,,
348267,44571365,11,5,51,0.24514034,a pot,,
396163,38731242,2,6,51,0.23432888,a pot,,
400202,95847930,2,6,51,0.2697169,the pot voltage,,
411902,44893615,3,6,51,0.23548193,current pot,,
576492,94451610,1,7,51,0.24182047,the pot,,
581389,64724835,1,7,51,0.28839564,Trim-pot,,
612946,46227109,2,7,51,0.24071348,ohm pot,,
653974,38298820,4,7,51,0.2664794,in series with the pot,,
673082,62732487,5,7,51,0.23046526,a pot,,
732584,18259996,8,7,51,0.34250674,0,,
759879,63706741,10,7,51,0.23864487,0,,
869678,76271948,3,8,51,0.22961746,0,,
870585,47075190,3,8,51,0.24878888,a pot,,
878763,23212434,3,8,51,0.3163165,list of scrabble words,,
900905,17424530,4,8,51,0.23026976,0,,
983428,24404349,8,8,51,0.23746356,0,,
1004955,68392456,9,8,51,0.2582002,,,
1038480,14007756,10,8,51,0.2309919,0,,
1039074,81431401,10,8,51,0.255092,0,,
1106482,97212962,1,9,51,0.2357468,0,,
1203219,64850538,5,9,51,0.248785,0,,
1909009,15982365,3,11,51,0.23524986,0,,
1929772,80266697,4,11,51,0.2288786,0,,
2262915,87690323,11,11,51,0.2536014,,,
4825,88770109,9,1,52,0.25862098,"Pol Pot, Pol pot",,
10086,22065679,2,2,52,0.25186148,shwag,,
54201,77661756,7,3,52,0.23729517,,,
80926,95553956,12,3,52,0.34915546,,,
290111,90078339,8,5,52,0.23321559,a pot,,
305083,66817396,9,5,52,0.2700454,,,
338467,20668395,11,5,52,0.22669785,,,
476311,55951215,7,6,52,0.30617237,pot bunker,,
605744,63129281,2,7,52,0.28424737,legitimate,,
744010,31127483,9,7,52,0.22626817,cardiac arrest,,
1054277,12997023,11,8,52,0.2422275,,,
1080035,88745952,12,8,52,0.23216952,,,
1296213,40595923,9,9,52,0.22814772,,,
1383619,30397020,11,9,52,0.2544538,sentences,,
1541045,53751047,4,10,52,0.2727518,,,
1556741,61802392,4,10,52,0.22732179,No offense,,
1565693,23551263,5,10,52,0.2692806,pot ramen,,
1598530,85455800,6,10,52,0.25270537,23551263,,
1599401,53694455,6,10,52,0.27504435,23551263,,
1649782,55456717,8,10,52,0.27881148,23551263,,
1680445,27874901,9,10,52,0.27977213,23551263,,
1854905,48555694,2,11,52,0.24190882,,,
1996771,17225411,6,11,52,0.24440803,,,
2000888,75620673,6,11,52,0.27351034,,,
2095907,28032449,8,11,52,0.23121919,should ban [users],,
170523,46845896,11,4,53,0.5227864,,,
196595,38106519,2,5,53,0.51341635,,,
531088,26735917,10,6,53,0.5235143,,,
569510,11942548,1,7,53,0.51764995,,,
710483,86929730,7,7,53,0.5640202,,,
769446,89885471,10,7,53,0.56238824,,,
810787,17191419,12,7,53,0.51593417,,,
895775,22823819,4,8,53,0.5379772,,,
1159693,81010441,3,9,53,0.52008176,,,
1164676,27130148,3,9,53,0.58521014,,,
1165949,82122140,3,9,53,0.5162228,,,
1192771,86410708,5,9,53,0.5395182,,,
1391219,67947827,11,9,53,0.5229351,,,
1398493,16676278,12,9,53,0.5152172,,,
1416362,72599448,12,9,53,0.5477782,,,
1446747,25729016,1,10,53,0.53668934,,,
1506261,64937819,3,10,53,0.553884,,,
1521769,48571664,3,10,53,0.5347215,,,
1587062,58364568,5,10,53,0.64722514,,,
1662389,51417162,8,10,53,0.5730038,,,
1709285,80315364,10,10,53,0.54478335,,,
1714322,84250842,10,10,53,0.51900136,,,
1868130,17085502,2,11,53,0.53254235,,,
2055835,85480881,7,11,53,0.55806834,,,
2071353,76061882,7,11,53,0.51817596,,,
21703,52700813,7,2,54,0.871669,"a pot, a law (palindrome)",,
23593,94876740,8,2,54,0.87167287,52700813,,
34679,68894932,1,3,54,0.87171054,52700813,,
35365,47282390,2,3,54,0.8716699,52700813,,
37382,26031686,2,3,54,0.8716811,52700813,,
51218,51897852,7,3,54,0.87043536,52700813,,
75343,69761533,11,3,54,0.8704278,52700813,,
76673,69907026,11,3,54,0.8716661,52700813,,
84048,86049831,1,4,54,0.8716818,52700813,,
133395,73124178,8,4,54,0.8716972,52700813,,
238223,37416011,5,5,54,0.8717241,52700813,,
238330,94182985,5,5,54,0.87166333,52700813,,
350784,50816518,12,5,54,0.8716699,52700813,,
415794,15201072,3,6,54,0.8716701,52700813,,
577335,40197465,1,7,54,0.871698,52700813,,
677231,54143372,5,7,54,0.8716746,52700813,,
723693,95847546,8,7,54,0.87050396,52700813,,
729108,80060593,8,7,54,0.87170494,52700813,,
813863,16444538,1,8,54,0.8704288,52700813,,
1041439,88163610,10,8,54,0.8716829,52700813,,
1282722,28321983,8,9,54,0.8716676,52700813,,
1345823,62242399,10,9,54,0.8717726,52700813,,
1391351,98993549,11,9,54,0.8716803,52700813,,
1468871,11124525,2,10,54,0.87169194,52700813,,
2054716,40864471,7,11,54,0.87168765,52700813,,
126998,74223191,7,4,55,0.322333,,,
132084,82909545,8,4,55,0.32507226,,,
247462,92796806,5,5,55,0.28589526,,,
280169,53323703,7,5,55,0.268972,,,
326842,15917252,11,5,55,0.27497655,,,
371490,54949479,1,6,55,0.28269753,,,
452775,11433310,6,6,55,0.33608824,,,
461489,65869384,6,6,55,0.27859992,,,
469196,96027187,7,6,55,0.27070466,,,
593967,56391852,1,7,55,0.27714685,,,
694934,32150968,6,7,55,0.2875235,,,
729084,10403673,8,7,55,0.42878774,,,
959467,24816468,7,8,55,0.29225308,,,
1065602,34342554,11,8,55,0.27335098,,,
1118687,71414632,2,9,55,0.2988324,,,
1173110,31712289,4,9,55,0.28868103,,,
1262856,43374679,7,9,55,0.33316296,,,
1270030,64446363,8,9,55,0.30331162,,,
1317757,32409981,9,9,55,0.27484506,,,
1398931,93344506,12,9,55,0.29235283,,,
1429531,63029809,1,10,55,0.28195038,,,
1577033,36939428,5,10,55,0.2818028,,,
1669704,86560826,8,10,55,0.27355835,,,
1797189,47776464,1,11,55,0.28902107,,,
2139151,27224408,9,11,55,0.31634548,,,
135941,43567880,8,4,56,0.49489838,,,
200375,88715560,2,5,56,0.4937882,,,
270073,60055808,7,5,56,0.49961716,,,
299390,70998232,9,5,56,0.50114995,,,
299711,21731267,9,5,56,0.53087103,,,
314861,25267675,10,5,56,0.58281887,,,
342559,99962188,11,5,56,0.52535766,,,
356853,51313100,12,5,56,0.50950474,,,
505958,98426306,9,6,56,0.5154608,,,
624819,63423536,3,7,56,0.5055991,,,
782520,96811244,11,7,56,0.5188343,,,
813272,26163087,1,8,56,0.5501322,,,
898719,71561509,4,8,56,0.56409174,,,
1002638,48175135,9,8,56,0.53310883,,,
1009990,43798202,9,8,56,0.48605725,,,
1025339,98937885,10,8,56,0.49274212,,,
1084214,84134430,12,8,56,0.4862341,,,
1115372,86648679,2,9,56,0.534042,,,
1132690,93028331,2,9,56,0.5530608,,,
1378384,71614236,11,9,56,0.4988816,,,
1630994,34423362,7,10,56,0.48485416,,,
1799966,65042795,1,11,56,0.51265,,,
1919191,14451284,3,11,56,0.552167,,,
2065964,62909332,7,11,56,0.5328565,,,
2128984,42555082,9,11,56,0.49007425,,,
648699,51904606,4,7,57,0.8078786,bot,,
859069,53906394,3,8,57,0.62364763,subreddit list,,
879441,53911366,3,8,57,0.92746145,subreddit list,,
883620,60839858,4,8,57,0.6583782,removed comments,,
884234,15130454,4,8,57,0.6596687,removed comments,,
885881,16293679,4,8,57,0.6064429,removed comments,,
899962,12424216,4,8,57,0.67979527,removed comments,,
946139,82741593,7,8,57,0.7274921,subreddits down,,
946206,80947196,7,8,57,0.7312065,subreddit list,,
946254,62827478,7,8,57,0.7996165,subreddit list,,
946276,92550010,7,8,57,0.7674493,subreddit list,,
946350,98985395,7,8,57,0.75072384,subreddit list,,
946409,45692080,7,8,57,0.7239095,subreddit list,,
946739,51050747,7,8,57,0.67537946,about subreddit moderation,,
1191028,99029636,4,9,57,0.6173544,bot for links to the thread,,
1224967,32317017,6,9,57,0.612009,bot for links to the thread,,
